locus_tag,growthrate,mass_g_per_gDCW,MolWeight,conc_mmol_gDCW
H16_A0634,0.25,2.375238914424344e-6,20.412,1.1636483021871173e-7
H16_A0633,0.25,9.855492964986484e-6,34.711,2.8392996355583197e-7
H16_A0632,0.25,1.7396091562184867e-5,32.317,5.382953727816588e-7
H16_A0631,0.25,NaN,35.479,NaN
H16_A0630,0.25,8.971577893061537e-6,34.165,2.6259557714214947e-7
H16_A0629,0.25,6.68465694852205e-7,15.811,4.227852095706818e-8
H16_A0628,0.25,1.9319870466102386e-5,44.076,4.3833084821903953e-7
H16_A0627,0.25,7.4704369939432655e-6,67.108,1.1131961903116269e-7
H16_A0626,0.25,4.773274818486269e-6,95.931,4.975737580642617e-8
H16_A0625,0.25,2.9209096093527137e-6,37.614,7.765485216548928e-8
H16_A0623,0.25,6.284007458560258e-7,61.528,1.0213248372383725e-8
H16_A0622,0.25,6.971738785312861e-5,33.716,2.0677834812293456e-6
H16_A0619,0.25,1.6467559096178965e-4,22.982,7.165416019571389e-6
H16_A0618,0.25,3.983557919731504e-6,37.879,1.0516534015500684e-7
H16_A0616,0.25,3.9956931264342737e-7,22.097,1.8082514035544524e-8
H16_A0615,0.25,9.013366849125338e-6,29.186,3.088250136752326e-7
H16_A0613,0.25,4.262175024752148e-5,22.913,1.8601558175499272e-6
H16_A0612,0.25,7.332740711806333e-7,41.344,1.7735924709283893e-8
H16_A0611,0.25,1.1065866560564623e-5,112.058,9.87512409695392e-8
H16_A0610,0.25,5.481236788907414e-4,21.61,2.5364353488696965e-5
H16_A0609,0.25,3.286659015500254e-6,52.511,6.258991478928708e-8
H16_A0608,0.25,6.149660943765201e-6,26.153,2.3514170243433645e-7
H16_A0607,0.25,1.3967122398835515e-5,15.84,8.817627777042623e-7
H16_A0602,0.25,1.1898487551608046e-4,26.017,4.573351097977494e-6
H16_A0601,0.25,1.1777334001463654e-6,29.271,4.023550272099912e-8
H16_A0600,0.25,9.671895885641162e-6,27.926,3.4634018067897884e-7
H16_A0599,0.25,8.43389416603809e-6,32.773,2.573427567216333e-7
H16_A0597,0.25,9.678900360156201e-5,53.906,1.7955144807917859e-6
H16_A0596,0.25,8.5124771642383e-5,18.524,4.5953774369673395e-6
H16_A0595,0.25,2.1619574345663936e-7,43.41,4.98032120379266e-9
H16_A0594,0.25,1.454397614796809e-8,31.036,4.686163213032636e-10
H16_A0593,0.25,1.4157654369584784e-5,20.022,7.071049030858447e-7
H16_A0592,0.25,0.0013425504683526794,34.036,3.944501317289574e-5
H16_A0591,0.25,1.927043022457031e-5,16.935,1.137905534370848e-6
H16_A0590,0.25,1.982135321258857e-6,34.891,5.680935832331709e-8
H16_A0589,0.25,5.409142020820807e-5,17.982,3.0080869874434475e-6
H16_A0587,0.25,4.660393047765708e-6,46.754,9.967902313739375e-8
H16_A0586,0.25,4.249791017155195e-5,27.956,1.5201713468147069e-6
H16_A0584,0.25,4.6529862361088667e-7,50.55,9.20472054620943e-9
H16_A0583,0.25,8.228009843337063e-7,111.913,7.352148403971892e-9
H16_A0582,0.25,1.7847441488764884e-6,117.134,1.52367728317695e-8
H16_A0581,0.25,4.293751948611461e-6,52.434,8.188869719287983e-8
H16_A0580,0.25,8.625522563647337e-9,33.475,2.5767057695735136e-10
H16_A0578,0.25,1.7949480313253807e-6,46.506,3.859605279588398e-8
H16_A0577,0.25,6.0666145853982935e-5,41.606,1.458110509397273e-6
H16_A0576,0.25,1.2338776113980906e-5,20.617,5.984758264529711e-7
H16_A0575,0.25,2.411453601711592e-4,55.546,4.341363197550844e-6
H16_A0572,0.25,1.8244138377432952e-4,34.308,5.317750488933471e-6
H16_A0571,0.25,2.1952325159469222e-4,44.513,4.93166606597381e-6
H16_A0570,0.25,2.3245495351312793e-4,17.145,1.3558177516076286e-5
H16_A0568,0.25,0.0010178194855167857,38.447,2.6473313535953018e-5
H16_A0567,0.25,2.3947678123751342e-4,51.214,4.67600228916924e-6
H16_A0566,0.25,8.069861448818948e-4,41.328,1.9526377876546042e-5
H16_A0565,0.25,6.266590665280053e-6,41.309,1.5170037195962267e-7
H16_A0564,0.25,5.308256811018724e-5,42.017,1.2633593095696323e-6
H16_A0563,0.25,1.3357399999952714e-4,35.865,3.724355220954333e-6
H16_A0562,0.25,6.219139288444245e-6,109.619,5.673413631253929e-8
H16_A0561,0.25,3.685156553917254e-4,34.216,1.077027283702728e-5
H16_A0560,0.25,8.357813444508957e-6,6.993,1.1951685177332987e-6
H16_A0559,0.25,2.77698458545235e-4,37.63,7.379709235855302e-6
H16_A0558,0.25,6.846883052180519e-5,16.187,4.229865356261517e-6
H16_A0556,0.25,NaN,21.883,NaN
H16_A0555,0.25,2.8710939143126925e-5,61.981,4.6322161861097633e-7
H16_A0551,0.25,4.816245225121249e-6,66.118,7.28431777295328e-8
H16_A0550,0.25,1.2584812540167618e-5,16.724,7.525001518875639e-7
H16_A0548,0.25,0.001148949541871157,30.864,3.722620340432727e-5
H16_A0546,0.25,4.31325340958601e-5,25.439,1.695527894015492e-6
H16_A0545,0.25,5.276803083858187e-6,17.921,2.9444802655310455e-7
H16_A0543,0.25,2.2197551899329207e-4,25.162,8.821855138434626e-6
H16_A0542,0.25,2.879546997513865e-6,53.123,5.420527826956055e-8
H16_A0540,0.25,8.641347920097582e-6,61.393,1.4075461241668564e-7
H16_A0538,0.25,1.124843145695861e-6,21.25,5.2933795091569926e-8
H16_A0537,0.25,1.6929377418234984e-4,58.08,2.9148377097512025e-6
H16_A0536,0.25,3.5957222780479626e-5,22.908,1.5696360564204482e-6
H16_A0535,0.25,5.687902358456024e-6,13.559,4.1949276188922664e-7
H16_A0534,0.25,1.5089825901814006e-4,37.438,4.030617528130243e-6
H16_A0533,0.25,6.427819144948479e-4,17.042,3.771751640035488e-5
H16_A0532,0.25,9.09043295190893e-5,38.479,2.3624400197273654e-6
H16_A0531,0.25,2.8158512055675733e-4,56.222,5.00845079429329e-6
H16_A0530,0.25,2.4668911375108252e-6,57.416,4.296522114934557e-8
H16_A0529,0.25,1.2921305407971315e-5,13.762,9.389118883862312e-7
H16_A0527,0.25,1.40478856329654e-4,36.967,3.8001151386278034e-6
H16_A0525,0.25,1.2510997824051774e-4,32.971,3.7945460629194664e-6
H16_A0524,0.25,9.437776758248543e-5,56.985,1.6561861469243735e-6
H16_A0523,0.25,1.8831542441981861e-4,39.034,4.824394743552252e-6
H16_A0522,0.25,1.8091301824611386e-5,22.921,7.89289377628e-7
H16_A0521,0.25,3.469728379031445e-4,76.638,4.527425531761587e-6
H16_A0520,0.25,8.620833141102255e-5,20.786,4.147422852449849e-6
H16_A0519,0.25,8.784343801431186e-6,28.494,3.082874921538284e-7
H16_A0518,0.25,5.651591506126954e-6,32.5,1.7389512326544473e-7
H16_A0517,0.25,9.13379741770629e-5,15.133,6.035681898966688e-6
H16_A0515,0.25,6.573847158785251e-4,38.104,1.7252380744240108e-5
H16_A0513,0.25,5.155865716257741e-5,38.282,1.346812004664788e-6
H16_A0512,0.25,2.012462402927529e-4,53.747,3.7443250840559082e-6
H16_A0510,0.25,1.3539272347200097e-4,38.463,3.520077047344226e-6
H16_A0509,0.25,1.365740523059708e-5,28.001,4.877470529837177e-7
H16_A0507,0.25,4.5766435066313625e-5,26.342,1.7373940880082614e-6
H16_A0506,0.25,2.592136673528749e-4,51.327,5.050239978040308e-6
H16_A0505,0.25,1.8456980038250244e-5,17.055,1.0822034616388299e-6
H16_A0504,0.25,4.456940479102289e-5,43.926,1.0146474705418862e-6
H16_A0503,0.25,2.5455855999296344e-5,38.645,6.587102082881704e-7
H16_A0502,0.25,2.8495878171111483e-5,8.881,3.2086339568867787e-6
H16_A0499,0.25,4.713223114328923e-5,44.021,1.0706760669518918e-6
H16_A0496,0.25,2.030114842138664e-4,20.363,9.969625507728056e-6
H16_A0495,0.25,4.1314728691845643e-4,19.844,2.0819758461925842e-5
H16_A0493,0.25,1.1050523381330609e-4,24.797,4.456395282223902e-6
H16_A0492,0.25,2.8433319760904095e-4,23.202,1.2254684837903671e-5
H16_A0490,0.25,5.300251541519546e-4,45.602,1.1622848869609987e-5
H16_A0489,0.25,1.6773691861142942e-6,50.934,3.2932210038761817e-8
H16_A0488,0.25,2.5634543822002034e-5,38.929,6.584947936500304e-7
H16_A0487,0.25,7.816618779392788e-8,32.571,2.399870676182122e-9
H16_A0486,0.25,4.260111824177792e-6,30.094,1.4156017226615908e-7
H16_A0484,0.25,6.378599913870284e-5,16.828,3.7904682159913745e-6
H16_A0481,0.25,9.82945859996273e-5,14.979,6.562159423167588e-6
H16_A0478,0.25,7.987547256942774e-5,44.374,1.8000512139862925e-6
H16_A0477,0.25,1.1642134101473045e-4,39.076,2.9793566643139127e-6
H16_A0476,0.25,8.849110033604694e-6,30.576,2.8941359345907556e-7
H16_A0475,0.25,1.937404893820218e-4,27.112,7.14593129913034e-6
H16_A0473,0.25,6.013150651888619e-7,26.887,2.236452803172023e-8
H16_A0472,0.25,0.0028061520729328548,32.964,8.512777796786964e-5
H16_A0471,0.25,2.2839280804890728e-4,47.333,4.825234150569524e-6
H16_A0470,0.25,3.899990329621981e-5,36.333,1.0734016815627613e-6
H16_A0468,0.25,2.6279651500832185e-5,32.046,8.200602727589148e-7
H16_A0467,0.25,2.849013576129913e-5,40.964,6.954920359657048e-7
H16_A0466,0.25,1.1658713761927776e-6,70.287,1.65872974546186e-8
H16_A0465,0.25,2.0411285735511242e-5,12.166,1.6777318539792244e-6
H16_A0464,0.25,2.4086081251048773e-4,28.038,8.590513321580987e-6
H16_A0463,0.25,3.4161897356260913e-6,34.871,9.796649753738325e-8
H16_A0462,0.25,4.615251759883492e-5,41.776,1.1047615281222455e-6
H16_A0461,0.25,1.3590834501676986e-4,86.036,1.5796683367052147e-6
H16_A0460,0.25,2.472117791963648e-4,64.502,3.832621921744517e-6
H16_A0459,0.25,1.8249149560701224e-5,24.406,7.477320970540533e-7
H16_A0458,0.25,2.1261775901039292e-5,50.017,4.250909870851769e-7
H16_A0457,0.25,4.525669309785326e-5,18.346,2.4668425323151237e-6
H16_A0456,0.25,3.2968029815946667e-6,29.244,1.1273433803838964e-7
H16_A0455,0.25,5.691305054896627e-5,18.357,3.1003459469938587e-6
H16_A0454,0.25,1.9277384349548318e-5,33.361,5.778419216914456e-7
H16_A0451,0.25,1.9944548581984154e-5,13.114,1.520859278784822e-6
H16_A0449,0.25,1.0719383832850185e-4,22.625,4.7378492078895846e-6
H16_A0447,0.25,6.55219740149352e-5,27.107,2.4171606601591913e-6
H16_A0446,0.25,5.798852689898393e-5,33.939,1.7086103567867034e-6
H16_A0444,0.25,5.126431092931743e-5,15.236,3.3646830486556464e-6
H16_A0443,0.25,2.941078217956599e-6,68.65,4.2841634638843396e-8
H16_A0442,0.25,1.9137335476030415e-5,16.511,1.1590658031633708e-6
H16_A0441,0.25,2.2446163087776408e-4,147.567,1.5210828361202985e-6
H16_A0440,0.25,NaN,22.213,NaN
H16_A0439,0.25,2.149831804109296e-5,16.916,1.270886618650565e-6
H16_A0438,0.25,2.2416350968789455e-4,84.836,2.642315876371995e-6
H16_A0437,0.25,1.0861323551962562e-4,27.599,3.935404743636568e-6
H16_A0436,0.25,9.865377510236801e-5,33.187,2.972663244715341e-6
H16_A0435,0.25,3.3425807169278622e-6,46.885,7.12931794161856e-8
H16_A0434,0.25,2.0010517478229643e-5,19.767,1.01231939486162e-6
H16_A0433,0.25,9.425995894320545e-5,37.185,2.5348919979347976e-6
H16_A0432,0.25,2.8683649445151408e-5,17.192,1.6684300514862382e-6
H16_A0431,0.25,3.815827685729883e-6,12.378,3.082749786500147e-7
H16_A0430,0.25,4.846731656243876e-6,52.238,9.278172319468349e-8
H16_A0429,0.25,6.143807714624671e-6,70.212,8.750367052106008e-8
H16_A0428,0.25,1.8701613408208205e-4,28.14,6.64591805551109e-6
H16_A0427,0.25,1.8870405834250806e-4,56.671,3.3298169847454263e-6
H16_A0424,0.25,1.098137799527471e-6,24.197,4.538322104093363e-8
H16_A0423,0.25,1.6959068159227297e-6,35.089,4.8331580151122276e-8
H16_A0422,0.25,5.5724755286187964e-8,34.934,1.5951438508670053e-9
H16_A0419,0.25,1.8252438161034894e-4,115.097,1.585830921834183e-6
H16_A0418,0.25,4.024573723831065e-6,19.212,2.0948228835264754e-7
H16_A0416,0.25,2.2422104651456135e-6,21.431,1.0462463091529157e-7
H16_A0414,0.25,1.2806354142395006e-5,17.913,7.149195635792445e-7
H16_A0413,0.25,6.325474337112591e-6,32.566,1.9423553206143187e-7
H16_A0412,0.25,4.189013913095317e-5,12.519,3.346125020445177e-6
H16_A0408,0.25,1.4147787150107687e-7,10.191,1.3882628937403283e-8
H16_A0407,0.25,2.925193991213168e-5,12.116,2.4143232017276065e-6
H16_A0406,0.25,NaN,42.658,NaN
H16_A0405,0.25,1.9100411727950363e-6,32,5.968878664984489e-8
H16_A0404,0.25,1.397213087808955e-6,34.366,4.065684361895347e-8
H16_A0402,0.25,1.375833668865937e-4,18.666,7.370800754665901e-6
H16_A0401,0.25,2.4662951795617047e-7,43.511,5.668210750296947e-9
H16_A0400,0.25,1.0628781796848873e-4,105.658,1.0059609113222731e-6
H16_A0399,0.25,3.785477255775114e-5,20.868,1.814010569184931e-6
H16_A0398,0.25,1.323372823095569e-5,17.155,7.714210568904512e-7
H16_A0394,0.25,2.8714572320011014e-4,20.448,1.4042729029739345e-5
H16_A0393,0.25,7.687493237132215e-6,14.108,5.449031214298423e-7
H16_A0392,0.25,1.8367923159705545e-5,71.506,2.568724744735483e-7
H16_A0391,0.25,1.7079798989355497e-4,35.339,4.83313024968321e-6
H16_A0390,0.25,2.433213997875317e-6,22.907,1.0622141694134183e-7
H16_A0389,0.25,6.004505528050233e-5,23.008,2.6097468393820554e-6
H16_A0388,0.25,1.5501211664740137e-4,28.849,5.373223219085631e-6
H16_A0384,0.25,8.39967874937637e-5,16.395,5.123317321973998e-6
H16_A0382,0.25,3.1847664500853514e-5,13.638,2.335215170908749e-6
H16_A0380,0.25,4.658089262521732e-5,25.024,1.8614487142430192e-6
H16_A0379,0.25,4.850797888361744e-6,42.368,1.1449201964600038e-7
H16_A0378,0.25,3.9935064444288206e-5,73.636,5.423307138395379e-7
H16_A0376,0.25,2.912467603653094e-4,71.626,4.066215625126482e-6
H16_A0372,0.25,8.663903650287654e-4,34.01,2.547457703701163e-5
H16_A0369,0.25,2.3109086819185306e-5,64.478,3.5840266167041953e-7
H16_A0368,0.25,7.520383771447426e-6,9.637,7.80365650248773e-7
H16_A0366,0.25,2.7792008387950708e-5,24.252,1.1459676887659041e-6
H16_A0365,0.25,3.70665960174877e-4,48.599,7.6270285432802534e-6
H16_A0364,0.25,1.274987189259381e-4,57.504,2.217214783770487e-6
H16_A0363,0.25,1.8673583489164266e-4,40.869,4.569131490656553e-6
H16_A0362,0.25,1.643890869449334e-4,24.19,6.795745636417255e-6
H16_A0361,0.25,3.7951733140267294e-4,24.774,1.531917863093053e-5
H16_A0360,0.25,2.2546408072710135e-5,21.303,1.0583677450457744e-6
H16_A0359,0.25,4.4088455497069673e-4,47.214,9.338004722554681e-6
H16_A0358,0.25,3.893661703100073e-7,32.495,1.1982340985074853e-8
H16_A0357,0.25,5.249841087800316e-5,29.092,1.8045652027362559e-6
H16_A0356,0.25,4.724574829135751e-4,37.755,1.251377255763674e-5
H16_A0355,0.25,1.696482121256012e-4,31.509,5.3841192080231435e-6
H16_A0354,0.25,4.375562596986255e-6,34.683,1.26158711673911e-7
H16_A0353,0.25,1.9426382972776084e-5,22.463,8.648169422061205e-7
H16_A0350,0.25,1.1214856726676738e-5,25.896,4.3307293507401676e-7
H16_A0349,0.25,2.263525790748703e-7,28.471,7.950285521227575e-9
H16_A0347,0.25,9.970253450478939e-7,32.044,3.111425992534933e-8
H16_A0346,0.25,5.234117777245726e-6,8.062,6.492331651259894e-7
H16_A0345,0.25,5.840328645000601e-6,22.418,2.605196112499153e-7
H16_A0343,0.25,1.4637077140020489e-5,59.731,2.45049926169334e-7
H16_A0342,0.25,1.0852530561538206e-4,45.456,2.387480324168032e-6
H16_A0340,0.25,2.502675897848541e-5,35.19,7.111895134551125e-7
H16_A0339,0.25,2.2084442288067483e-6,29.935,7.377465270775842e-8
H16_A0338,0.25,1.0788755176631197e-4,17.615,6.124754570894804e-6
H16_A0337,0.25,1.9040637941395577e-4,34.004,5.5995288617208495e-6
H16_A0334,0.25,2.9947744393000253e-5,9.524,3.1444502722595815e-6
H16_A0333,0.25,8.454002452873925e-6,14.254,5.930968467008506e-7
H16_A0331,0.25,2.3038244056076458e-4,58.332,3.949503541122618e-6
H16_A0330,0.25,4.840945727641748e-5,26.812,1.8055145933319963e-6
H16_A0328,0.25,4.8539407081036886e-5,18.392,2.639158714714924e-6
H16_A0324,0.25,4.181337113442515e-5,15.925,2.625643399335959e-6
H16_A0323,0.25,1.599952637146039e-4,34.977,4.574299217045599e-6
H16_A0322,0.25,4.489060367040105e-4,47.989,9.354352803851101e-6
H16_A0321,0.25,2.2205085673316923e-5,52.841,4.202245542914957e-7
H16_A0320,0.25,1.6714486985088052e-4,12.163,1.3742075955839884e-5
H16_A0319,0.25,8.076069394044724e-5,28.643,2.8195612868919893e-6
H16_A0318,0.25,5.015048846127701e-5,10.147,4.942395630361388e-6
H16_A0317,0.25,9.16656583036536e-7,54.643,1.6775370734339917e-8
H16_A0316,0.25,0.003521506054973596,55.477,6.347686527702645e-5
H16_A0315,0.25,0.001939257335878794,35.376,5.4818445722489654e-5
H16_A0314,0.25,0.0020060240421338697,38.529,5.2065302554799496e-5
H16_A0313,0.25,6.472230345404464e-5,36.924,1.7528518972496112e-6
H16_A0312,0.25,4.340530170154506e-5,59.297,7.319982748123019e-7
H16_A0311,0.25,0.0010790947375136821,86.756,1.2438272136955162e-5
H16_A0310,0.25,1.0775324948873724e-4,26.426,4.077546714929889e-6
H16_A0308,0.25,3.904303809334365e-6,21.137,1.8471418883163954e-7
H16_A0307,0.25,1.06002538074339e-5,17.989,5.892630945263161e-7
H16_A0306,0.25,8.013051874653281e-6,19.379,4.134915049617256e-7
H16_A0305,0.25,3.491714625721393e-5,77.113,4.5280492598153273e-7
H16_A0304,0.25,6.014331485854043e-5,43.566,1.380510371816105e-6
H16_A0303,0.25,7.871698148330169e-5,11.196,7.030812922767211e-6
H16_A0302,0.25,2.1136424714810506e-4,43.619,4.8456921788235645e-6
H16_A0301,0.25,2.9531804975348388e-5,22.798,1.295368232974313e-6
H16_A0300,0.25,1.076243130389087e-5,12.16,8.85068363806815e-7
H16_A0298,0.25,1.1993069195103832e-5,71.251,1.6832141577106048e-7
H16_A0297,0.25,4.758879237847559e-5,47.599,9.99785549664396e-7
H16_A0295,0.25,5.534265063862488e-6,25.777,2.1469779508331022e-7
H16_A0293,0.25,3.0871108222535194e-4,34.038,9.069601099516772e-6
H16_A0292,0.25,1.4039096738160931e-5,13.405,1.0473030017277829e-6
H16_A0291,0.25,1.0492812454899604e-4,44.727,2.3459683088290304e-6
H16_A0290,0.25,3.68333339805821e-5,30.352,1.2135389424282452e-6
H16_A0289,0.25,3.6627430975858037e-4,48.129,7.610262206955897e-6
H16_A0286,0.25,5.7389539718518774e-5,35.56,1.6138790696996282e-6
H16_A0285,0.25,3.381651861495532e-5,72.296,4.677508937556064e-7
H16_A0284,0.25,1.7182820245950859e-4,25.176,6.825079538429797e-6
H16_A0283,0.25,4.746621817809629e-5,15.043,3.1553691536326723e-6
H16_A0282,0.25,1.7956173216125793e-4,30.227,5.940441729621131e-6
H16_A0281,0.25,1.0490297966323234e-4,15.743,6.663468186700905e-6
H16_A0280,0.25,8.137513048927447e-6,120.966,6.727107657463625e-8
H16_A0278,0.25,6.391769214153693e-6,51.074,1.2514722195547035e-7
H16_A0275,0.25,1.7899486220214642e-6,35.003,5.113700602866795e-8
H16_A0274,0.25,1.4376906789942145e-5,12.725,1.1298158577557677e-6
H16_A0273,0.25,1.6802369723233946e-4,54.19,3.100640288472771e-6
H16_A0272,0.25,9.588576588998887e-4,47.156,2.03337360866038e-5
H16_A0271,0.25,2.8863522131444854e-6,52.516,5.4961387256159756e-8
H16_A0270,0.25,3.6990263058948663e-6,35.548,1.040572270140336e-7
H16_A0269,0.25,5.346502280879818e-5,15.95,3.3520390475735537e-6
H16_A0267,0.25,1.3929774588160375e-6,18.038,7.722460687526542e-8
H16_A0266,0.25,8.48931918870032e-6,34.544,2.4575379772754513e-7
H16_A0265,0.25,7.860210053340936e-6,33.881,2.3199462983208693e-7
H16_A0263,0.25,3.3947767719628237e-4,66.071,5.138073847774097e-6
H16_A0261,0.25,2.9297680872682715e-5,31.572,9.279640463918254e-7
H16_A0259,0.25,9.95343804580406e-6,15.235,6.533270788187765e-7
H16_A0258,0.25,1.0020727862903079e-4,29.851,3.356915300292479e-6
H16_A0257,0.25,1.2039544889497745e-4,42.827,2.811204354612218e-6
H16_A0254,0.25,2.697186953768752e-5,16.03,1.6825869954889279e-6
H16_A0252,0.25,3.4772130440476555e-4,25.862,1.3445259624343267e-5
H16_A0251,0.25,4.359516711581456e-5,36.219,1.2036546319836152e-6
H16_A0250,0.25,4.060885176502208e-4,72.851,5.574233952179391e-6
H16_A0249,0.25,2.9666331324060888e-6,20.5,1.4471381133688238e-7
H16_A0248,0.25,9.138210450963693e-8,28.853,3.167161283389489e-9
H16_A0247,0.25,9.35740689596361e-6,13.01,7.192472633330984e-7
H16_A0246,0.25,3.2496695308353613e-4,30.835,1.053889907843477e-5
H16_A0243,0.25,2.5982943758035503e-4,29.185,8.902841787916911e-6
H16_A0242,0.25,2.8756401061288445e-5,16.114,1.7845600757905203e-6
H16_A0241,0.25,3.6315034896027e-5,15.882,2.286553009446354e-6
H16_A0240,0.25,5.583515769836089e-6,18.137,3.0785222307085453e-7
H16_A0239,0.25,2.3147844026568886e-4,39.978,5.790145586714915e-6
H16_A0237,0.25,NaN,6.477,NaN
H16_A0236,0.25,1.1552753414395214e-4,42.084,2.745165244367269e-6
H16_A0234,0.25,7.148710657838533e-5,64.338,1.1111179486211156e-6
H16_A0233,0.25,1.207936263332641e-5,60.967,1.9812952307521134e-7
H16_A0232,0.25,2.1247812703402095e-5,50.602,4.1990065023916237e-7
H16_A0231,0.25,3.414178789561137e-4,35.533,9.608473220840169e-6
H16_A0229,0.25,6.877725120572876e-6,32.88,2.0917655476194877e-7
H16_A0228,0.25,3.0221649596707547e-4,34.097,8.863433614895019e-6
H16_A0226,0.25,4.682862962933855e-5,31.078,1.5068096283331795e-6
H16_A0225,0.25,1.2197897538019742e-5,51.023,2.3906664715951123e-7
H16_A0223,0.25,7.153802804553954e-5,29.536,2.422062162971951e-6
H16_A0222,0.25,2.087795978594462e-5,14.845,1.406396752168718e-6
H16_A0221,0.25,NaN,8.326,NaN
H16_A0220,0.25,4.1289076244790647e-4,34.025,1.2134923216690858e-5
H16_A0219,0.25,1.653876171050163e-4,35.022,4.722392127948612e-6
H16_A0218,0.25,1.098918739203561e-6,45.21,2.4306983835513403e-8
H16_A0217,0.25,8.595031691831877e-8,30.654,2.8038858523624574e-9
H16_A0215,0.25,6.214949876598401e-6,32.514,1.9114688677487855e-7
H16_A0214,0.25,3.50602386741185e-6,20.114,1.74307639823598e-7
H16_A0213,0.25,1.8533999131916064e-5,15.425,1.201555859443505e-6
H16_A0212,0.25,4.506567197206023e-5,22.684,1.986672190621594e-6
H16_A0210,0.25,4.035672115496747e-5,24.488,1.6480203019833174e-6
H16_A0209,0.25,4.8985550309411395e-5,35.379,1.384593976918833e-6
H16_A0207,0.25,2.2528756705252203e-6,7.892,2.854632121800836e-7
H16_A0205,0.25,5.090614600025298e-5,33.574,1.5162371478004702e-6
H16_A0204,0.25,7.25766139055323e-5,17.048,4.25719227507815e-6
H16_A0203,0.25,1.710178965099923e-5,49.35,3.465408237284545e-7
H16_A0202,0.25,2.8566597449017946e-5,21.586,1.323385409479197e-6
H16_A0198,0.25,0.001974712759841054,34.266,5.7628925460837384e-5
H16_A0197,0.25,1.3248061972825337e-4,33.164,3.994711727422909e-6
H16_A0196,0.25,3.024047797592947e-5,19.4,1.5587875245324469e-6
H16_A0195,0.25,5.183146014955323e-4,41.216,1.2575567776968467e-5
H16_A0194,0.25,5.238148895881391e-4,25.14,2.0835914462535365e-5
H16_A0193,0.25,1.9042101064830372e-4,44.74,4.256169214311661e-6
H16_A0191,0.25,9.495352465019601e-7,78.971,1.2023847317394488e-8
H16_A0190,0.25,3.236979984903549e-5,34.082,9.497623334615191e-7
H16_A0188,0.25,5.523963553111629e-5,15.647,3.5303659187778036e-6
H16_A0187,0.25,8.365676723561887e-5,17.093,4.894212088902993e-6
H16_A0186,0.25,2.328225634847189e-4,32.63,7.135230263092825e-6
H16_A0185,0.25,1.5994742249019275e-4,34.149,4.683809847731785e-6
H16_A0184,0.25,9.88750540767414e-5,72.728,1.3595183983712104e-6
